event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,5914e668-a6d8-4367-ae8e-99e70697bc4a,467,1,00:09:00.925,9,0,18,Barcelona,From Throw In,,Barcelona,Sergi Roberto Carnicer,Right Back,0.7242,,0.089620486,0f842fe0-dcbe-4304-bccc-317d33ec73b4,Right Foot,Open Play,Wayward,Half Volley,True,,,,,,113.4,49.5,114.6,44.3,
shot,03f61d1b-c56c-41a6-b0e6-f35d0b3cf06b,539,1,00:11:32.002,11,32,22,Real Madrid,From Corner,,Real Madrid,Mateo Kovačić,Left Defensive Midfield,0.5408,,0.024419125,,Left Foot,Open Play,Blocked,Half Volley,True,,,,,,102.5,29.9,113.4,40.5,
shot,dddb448d-2a55-44e7-8428-6af3b0d4c826,712,1,00:15:15.771,15,15,31,Real Madrid,From Throw In,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,1.2655,,0.029534247,25e92c4c-dafa-4afe-9fbb-a76dfb14dd0d,Head,Open Play,Saved,Normal,,,,,,,107.3,48.4,119.0,40.1,1.3
shot,0ed3a479-a115-432a-8ab6-86d0580cccd1,804,1,00:17:56.548,17,56,42,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.2295,,0.037547287,,Left Foot,Free Kick,Saved,Normal,,,,,,,92.9,54.4,119.5,43.4,1.9
shot,b9dec6bb-81e0-4534-a699-95e5139a1119,898,1,00:20:02.859,20,2,49,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.0908,,0.05897353,a925c2a6-19b4-49c7-9424-40b6f52f46bf,Left Foot,Open Play,Blocked,Normal,,,,,,,105.8,32.1,107.3,32.8,
shot,83936914-b0a1-487f-9b81-7e5a8dd73598,995,1,00:21:26.379,21,26,53,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.1085,,0.1651906,04334ceb-0bd4-46a1-ba20-eef20f4a0245,Left Foot,Open Play,Blocked,Volley,True,,,,,,109.4,46.0,111.1,44.5,
shot,085f470a-8435-48cc-bb54-6e18e612da92,1413,1,00:31:20.049,31,20,71,Real Madrid,From Free Kick,,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,1.066675,,0.024331361,,Right Foot,Open Play,Off T,Half Volley,True,,,,,,100.1,29.8,120.0,30.9,0.8
shot,3af743f0-723f-410a-afa5-a611322043be,1608,1,00:36:11.592,36,11,80,Real Madrid,From Counter,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.5246,,0.019516196,d4d84496-d618-4b2e-a003-d137db3e0ca6,Left Foot,Open Play,Saved,Normal,,,,True,,,110.7,21.3,118.8,36.1,1.0
shot,536b2268-f022-4207-9b3a-718e4d2d0697,1677,1,00:37:51.118,37,51,83,Real Madrid,Regular Play,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.436191,,0.11857442,d422a1f2-ef50-45c2-8fcb-dd681323b7e4,Right Foot,Open Play,Saved,Normal,,,,,,,106.5,47.2,116.6,42.3,0.2
shot,64047ed4-b9a4-459f-a081-94595e029c35,1760,1,00:39:55.392,39,55,88,Barcelona,From Corner,,Barcelona,André Filipe Tavares Gomes,Left Center Midfield,0.1343,,0.066289164,5ca48ed9-611f-48bf-9cbc-90521730f00b,Right Foot,Open Play,Blocked,Backheel,True,,,,,,107.9,37.1,109.6,37.9,
